L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,31815,31816,,,417418.980714676,0,417418.980714676
9125,9196,31815,31817,,,16348.5334764185,0,16348.5334764185
9125,9196,31815,31822,,,5480.72638844889,0,5480.72638844889
9125,9196,31815,31823,,,7053.20096898189,0,7053.20096898189
9125,9196,31815,31850,,,27867.869911744,0,27867.869911744
9125,9196,31815,31856,,,15568.6912145817,0,15568.6912145817
9125,9196,31815,31857,,,2096.64621307963,0,2096.64621307963
9125,9196,31815,31877,,,1954.64888909377,0,1954.64888909377
9125,9196,31815,31878,,,3366.01634909794,0,3366.01634909794
9125,9196,31815,31880,,,24292.1249964917,0,24292.1249964917
9125,9196,31815,31881,,,2607.25347781441,0,2607.25347781441
9125,9196,31815,31883,,,5016.36669633188,0,5016.36669633188
9125,9196,31815,31885,,,27921.9826723897,0,27921.9826723897
9125,9196,31815,31910,,,69285.54177069,0,69285.54177069
9125,9196,31815,31914,,,9349.07357641106,0,9349.07357641106
9125,9196,31815,31915,,,9565.31500509679,0,9565.31500509679
9125,9196,31815,31918,,,131389.081254045,0,131389.081254045
9125,9196,31815,31919,,,52269.4039440232,0,52269.4039440232
9125,9196,31815,31935,,,8815.64971212423,0,8815.64971212423
9125,9196,31815,32815,,,8384.3710518268,0,8384.3710518268
9125,9196,31815,32816,,,9241.15145561287,0,9241.15145561287
9125,9196,31815,33015,,,21887.1715218475,0,21887.1715218475
9125,9196,31815,33016,,,7508.0510611351,0,7508.0510611351
9125,9196,31815,33085,,,2538.28433774713,0,2538.28433774713
9125,9196,31815,33415,,,2780.01228486776,0,2780.01228486776
9125,9196,31815,33416,,,2574.44160397951,0,2574.44160397951
9125,9196,31815,33764,,,3231.62613770991,0,3231.62613770991
9125,9196,31815,33768,,,2255.41474717967,0,2255.41474717967
9125,9196,31815,33811,,,3025.13158351185,0,3025.13158351185
9125,9196,31815,33815,,,75827.9924094853,0,75827.9924094853
9125,9196,31815,33816,,,10923.1657374663,0,10923.1657374663
9125,9196,31815,33817,,,3855.96355968539,0,3855.96355968539
9125,9196,31815,33822,,,2097.98129341615,0,2097.98129341615
9125,9196,31815,33883,,,5706.28318902527,0,5706.28318902527
9125,9196,31815,33885,,,10054.7687105384,0,10054.7687105384
9125,9196,31815,33910,,,10363.3527637581,0,10363.3527637581
9125,9196,31815,33914,,,9502.66025668168,0,9502.66025668168
9125,9196,31815,33915,,,8200.59010816026,0,8200.59010816026
9125,9196,31815,33916,,,12215.7824393565,0,12215.7824393565
9125,9196,31815,33928,,,2078.0781225268,0,2078.0781225268
9125,9196,31815,33932,,,3983.47988053033,0,3983.47988053033
9125,9196,31815,33933,,,3859.39673444114,0,3859.39673444114
9125,9196,31815,33935,,,9270.08363740893,0,9270.08363740893
9125,9196,31815,33958,,,8868.24290281473,0,8868.24290281473
9125,9196,31815,34015,,,11231.5398903807,0,11231.5398903807
9125,9196,31815,34016,,,17985.8419953668,0,17985.8419953668
9125,9196,31815,34415,,,12312.8566220853,0,12312.8566220853
9125,9196,31815,34416,,,14844.6880465421,0,14844.6880465421
9125,9196,31815,34485,,,1921.74234125804,0,1921.74234125804
9125,9196,31815,34510,,,2289.42376873253,0,2289.42376873253
9125,9196,31815,34535,,,1931.38076410272,0,1931.38076410272
9125,9196,31815,34615,,,40764.4455991297,0,40764.4455991297
9125,9196,31815,34616,,,50017.0816177891,0,50017.0816177891
9125,9196,31815,34617,,,3275.99451078559,0,3275.99451078559
