L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,30815,31016,,,206.182072076234,0,206.182072076234
9125,9196,30815,34841,,,1042.1226731728,0,1042.1226731728
9125,9196,30815,0,,,1786.06730828325,1786.06730828325,1786.06730828325
9125,9196,31015,26015,,,252.029080357339,0,252.029080357339
9125,9196,31015,26016,,,855.031450217065,0,855.031450217065
9125,9196,31015,26615,,,211.366046829238,0,211.366046829238
9125,9196,31015,26616,,,330.979223586527,0,330.979223586527
9125,9196,31015,27015,,,545.172285566891,0,545.172285566891
9125,9196,31015,27016,,,322.409306608316,0,322.409306608316
9125,9196,31015,27022,,,322.540305019122,0,322.540305019122
9125,9196,31015,27083,,,189.568469884578,0,189.568469884578
9125,9196,31015,27135,,,211.161579351062,0,211.161579351062
9125,9196,31015,28015,,,1515.23593487707,0,1515.23593487707
9125,9196,31015,28016,,,1080.3196616982,0,1080.3196616982
9125,9196,31015,29216,,,319.908414584492,0,319.908414584492
9125,9196,31015,30615,,,3612.88299258395,0,3612.88299258395
9125,9196,31015,30616,,,1570.59518485357,0,1570.59518485357
9125,9196,31015,30622,,,919.897817606023,0,919.897817606023
9125,9196,31015,30650,,,200.927912898998,0,200.927912898998
9125,9196,31015,30656,,,2438.38843409161,0,2438.38843409161
9125,9196,31015,30678,,,610.759589262463,0,610.759589262463
9125,9196,31015,30682,,,323.552717807247,0,323.552717807247
9125,9196,31015,30683,,,731.94183172968,0,731.94183172968
9125,9196,31015,30684,,,307.791227016604,0,307.791227016604
9125,9196,31015,30685,,,2599.72724836979,0,2599.72724836979
9125,9196,31015,30710,,,615.521042511607,0,615.521042511607
9125,9196,31015,30733,,,767.597758879291,0,767.597758879291
9125,9196,31015,30735,,,1196.63929912125,0,1196.63929912125
9125,9196,31015,30756,,,461.985698568058,0,461.985698568058
9125,9196,31015,30758,,,798.649896099266,0,798.649896099266
9125,9196,31015,30815,,,3276.21588000344,0,3276.21588000344
9125,9196,31015,30816,,,5369.44467369914,0,5369.44467369914
9125,9196,31015,30822,,,333.920928259477,0,333.920928259477
9125,9196,31015,30856,,,723.443472976708,0,723.443472976708
9125,9196,31015,30883,,,691.687692620902,0,691.687692620902
9125,9196,31015,30885,,,195.666133938735,0,195.666133938735
9125,9196,31015,30910,,,758.604950441493,0,758.604950441493
9125,9196,31015,30935,,,1031.87003403431,0,1031.87003403431
9125,9196,31015,31015,,,556789.834765996,0,556789.834765996
9125,9196,31015,31016,,,334358.373332926,0,334358.373332926
9125,9196,31015,31017,,,42189.5405872839,0,42189.5405872839
9125,9196,31015,31022,,,15186.0802653521,0,15186.0802653521
9125,9196,31015,31023,,,2078.54839996277,0,2078.54839996277
9125,9196,31015,31050,,,8110.18942944301,0,8110.18942944301
9125,9196,31015,31056,,,26709.3816290228,0,26709.3816290228
9125,9196,31015,31057,,,1965.15636631191,0,1965.15636631191
9125,9196,31015,31063,,,468.363508489004,0,468.363508489004
9125,9196,31015,31077,,,1118.12864205847,0,1118.12864205847
9125,9196,31015,31078,,,1200.94955331493,0,1200.94955331493
9125,9196,31015,31080,,,5272.84980891163,0,5272.84980891163
9125,9196,31015,31081,,,356.524648004991,0,356.524648004991
9125,9196,31015,31083,,,4075.77865948026,0,4075.77865948026
9125,9196,31015,31084,,,1018.2593694754,0,1018.2593694754
9125,9196,31015,31085,,,59820.0810721243,0,59820.0810721243
9125,9196,31015,31110,,,1818.25403848476,0,1818.25403848476
9125,9196,31015,31120,,,444.83386369502,0,444.83386369502
9125,9196,31015,31128,,,1606.34404252693,0,1606.34404252693
9125,9196,31015,31129,,,2633.04669820599,0,2633.04669820599
9125,9196,31015,31131,,,55869.8005580107,0,55869.8005580107
9125,9196,31015,31132,,,12449.0291202498,0,12449.0291202498
9125,9196,31015,31133,,,7247.50074716216,0,7247.50074716216
9125,9196,31015,31134,,,1126.02740086655,0,1126.02740086655
9125,9196,31015,31135,,,8295.5023358608,0,8295.5023358608
9125,9196,31015,31148,,,193.361716899601,0,193.361716899601
9125,9196,31015,31149,,,366.101422790625,0,366.101422790625
9125,9196,31015,31156,,,1008.49863972179,0,1008.49863972179
9125,9196,31015,31157,,,212.165365720374,0,212.165365720374
9125,9196,31015,31415,,,2999.76961355727,0,2999.76961355727
9125,9196,31015,31416,,,278.499691639121,0,278.499691639121
9125,9196,31015,31456,,,228.659078103773,0,228.659078103773
9125,9196,31015,31615,,,818.248200868984,0,818.248200868984
9125,9196,31015,31616,,,1890.34494755262,0,1890.34494755262
9125,9196,31015,31815,,,1101.50332362425,0,1101.50332362425
9125,9196,31015,31816,,,229.22317885088,0,229.22317885088
9125,9196,31015,32015,,,342.223117915089,0,342.223117915089
9125,9196,31015,32016,,,547.615439361174,0,547.615439361174
9125,9196,31015,32083,,,382.912248906377,0,382.912248906377
9125,9196,31015,32215,,,321.035921337301,0,321.035921337301
9125,9196,31015,32216,,,1098.0224853338,0,1098.0224853338
9125,9196,31015,32415,,,363.940609290828,0,363.940609290828
9125,9196,31015,32516,,,247.948997625255,0,247.948997625255
9125,9196,31015,32535,,,348.293587252457,0,348.293587252457
9125,9196,31015,32815,,,775.399133801817,0,775.399133801817
9125,9196,31015,32816,,,854.635462780446,0,854.635462780446
9125,9196,31015,33415,,,1268.42614870119,0,1268.42614870119
9125,9196,31015,33416,,,1174.63115777153,0,1174.63115777153
9125,9196,31015,33761,,,348.086564183996,0,348.086564183996
9125,9196,31015,33764,,,820.558257900018,0,820.558257900018
9125,9196,31015,33768,,,572.683570724289,0,572.683570724289
9125,9196,31015,33806,,,210.649429630795,0,210.649429630795
9125,9196,31015,33811,,,768.126199104079,0,768.126199104079
9125,9196,31015,33815,,,19253.8625138611,0,19253.8625138611
9125,9196,31015,33816,,,2773.55531436758,0,2773.55531436758
9125,9196,31015,33817,,,979.086876461556,0,979.086876461556
9125,9196,31015,33822,,,532.70885983554,0,532.70885983554
9125,9196,31015,33856,,,234.577891239664,0,234.577891239664
9125,9196,31015,33877,,,228.001755490756,0,228.001755490756
9125,9196,31015,33878,,,407.891140689741,0,407.891140689741
9125,9196,31015,33883,,,1448.91073198091,0,1448.91073198091
9125,9196,31015,33885,,,2553.05630823018,0,2553.05630823018
9125,9196,31015,33910,,,2631.41041923036,0,2631.41041923036
9125,9196,31015,33912,,,249.700891330911,0,249.700891330911
9125,9196,31015,33914,,,2412.86770603045,0,2412.86770603045
9125,9196,31015,33915,,,2082.25260168128,0,2082.25260168128
9125,9196,31015,33916,,,3101.77004709085,0,3101.77004709085
9125,9196,31015,33918,,,394.321593375175,0,394.321593375175
9125,9196,31015,33923,,,210.233392672124,0,210.233392672124
9125,9196,31015,33928,,,527.655146772491,0,527.655146772491
9125,9196,31015,33929,,,268.713573453892,0,268.713573453892
9125,9196,31015,33931,,,196.290796574676,0,196.290796574676
9125,9196,31015,33932,,,1011.46517941045,0,1011.46517941045
9125,9196,31015,33933,,,979.958610932498,0,979.958610932498
