L0,L1,L2,L3,L4,L5,value,rest,fd
15755,15826,33815,31077,,,706.699779425488,0,0
15755,15826,33815,31078,,,773.391034123792,0,0
15755,15826,33815,31080,,,3144.17965604958,0,0
15755,15826,33815,31083,,,2359.16243820882,0,0
15755,15826,33815,31085,,,40975.6121974735,0,0
15755,15826,33815,31110,,,1137.30246753157,0,0
15755,15826,33815,31128,,,807.781870689169,0,0
15755,15826,33815,31131,,,38277.2729562276,0,0
15755,15826,33815,31132,,,6797.26735101239,0,0
15755,15826,33815,31133,,,4969.36010435151,0,0
15755,15826,33815,31134,,,772.378259720888,0,0
15755,15826,33815,31135,,,5347.68594867811,0,0
15755,15826,33815,31156,,,691.881040873326,0,0
15755,15826,33815,31415,,,47469.7220618771,0,0
15755,15826,33815,31416,,,4407.10609798252,0,0
15755,15826,33815,31417,,,884.26564012704,0,0
15755,15826,33815,31422,,,974.230324820149,0,0
15755,15826,33815,31456,,,3618.40550537442,0,0
15755,15826,33815,31481,,,1161.64008248513,0,0
15755,15826,33815,31483,,,767.837754049464,0,0
15755,15826,33815,31485,,,2193.06879938807,0,0
15755,15826,33815,31615,,,4422.81807415469,0,0
15755,15826,33815,31616,,,10217.745412164,0,0
15755,15826,33815,31815,,,13988.8927488447,0,0
15755,15826,33815,31816,,,2911.09286347589,0,0
15755,15826,33815,31918,,,1088.66954970963,0,0
15755,15826,33815,32015,,,2744.09901624971,0,0
15755,15826,33815,32016,,,4391.02710999728,0,0
15755,15826,33815,32022,,,705.51128769645,0,0
15755,15826,33815,32056,,,684.550109079276,0,0
15755,15826,33815,32083,,,3070.36278534706,0,0
15755,15826,33815,32085,,,854.630305508015,0,0
15755,15826,33815,32215,,,3609.81090062272,0,0
15755,15826,33815,32216,,,12346.4487094431,0,0
15755,15826,33815,32217,,,834.646258174644,0,0
15755,15826,33815,32335,,,837.388217064433,0,0
15755,15826,33815,32415,,,5132.77349759837,0,0
15755,15826,33815,32416,,,2436.9949695633,0,0
15755,15826,33815,32456,,,1213.28536258898,0,0
15755,15826,33815,32484,,,805.880339882009,0,0
15755,15826,33815,32485,,,1485.06399196937,0,0
15755,15826,33815,32516,,,3496.90584474301,0,0
15755,15826,33815,32532,,,1006.61478417497,0,0
15755,15826,33815,32533,,,2511.98337905006,0,0
15755,15826,33815,32535,,,4912.09842593141,0,0
15755,15826,33815,32558,,,699.994960256565,0,0
15755,15826,33815,32615,,,1047.11078677194,0,0
15755,15826,33815,32616,,,1376.52179187539,0,0
15755,15826,33815,32650,,,1161.38591817186,0,0
15755,15826,33815,32815,,,28545.7712855744,0,0
15755,15826,33815,32816,,,31462.800755877,0,0
15755,15826,33815,32885,,,735.674062546627,0,0
15755,15826,33815,32979,,,809.184026091227,0,0
15755,15826,33815,33015,,,64237.098433009,0,0
15755,15826,33815,33016,,,22035.5295600525,0,0
15755,15826,33815,33017,,,1457.36285749852,0,0
15755,15826,33815,33022,,,936.578055533756,0,0
15755,15826,33815,33056,,,4863.8500629803,0,0
15755,15826,33815,33081,,,1832.65339193604,0,0
15755,15826,33815,33085,,,7449.66158340276,0,0
15755,15826,33815,33335,,,962.843078457519,0,0
15755,15826,33815,33357,,,1216.05357901516,0,0
15755,15826,33815,33415,,,27146.0629659878,0,0
15755,15826,33815,33416,,,25138.721243953,0,0
15755,15826,33815,33417,,,1328.25896102259,0,0
15755,15826,33815,33764,,,7156.77880140861,0,0
15755,15826,33815,33768,,,1378.87205400877,0,0
15755,15826,33815,33779,,,899.230563126345,0,0
15755,15826,33815,33812,,,784.723775250097,0,0
15755,15826,33815,33814,,,636.718357427055,0,0
15755,15826,33815,33822,,,1589.45749770465,0,0
15755,15826,33815,33823,,,1449.99003220899,0,0
15755,15826,33815,33863,,,879.573620752793,0,0
15755,15826,33815,33877,,,2018.33126196144,0,0
15755,15826,33815,33878,,,5023.48130718892,0,0
15755,15826,33815,33880,,,1977.64897410304,0,0
15755,15826,33815,33883,,,31003.9305132923,0,0
15755,15826,33815,33884,,,1091.75988477435,0,0
15755,15826,33815,33910,,,42691.4812627754,0,0
15755,15826,33815,33912,,,1716.38398300668,0,0
15755,15826,33815,33914,,,19266.3758599294,0,0
15755,15826,33815,33915,,,9271.16259926388,0,0
15755,15826,33815,33916,,,13612.2208399594,0,0
15755,15826,33815,33918,,,3321.70825922402,0,0
15755,15826,33815,33919,,,738.301842006073,0,0
15755,15826,33815,33920,,,5042.4561426076,0,0
15755,15826,33815,33923,,,2369.44286712233,0,0
15755,15826,33815,33924,,,1656.41557213744,0,0
15755,15826,33815,33925,,,688.566197975688,0,0
15755,15826,33815,33928,,,5989.58553064562,0,0
15755,15826,33815,33929,,,2999.39427716663,0,0
15755,15826,33815,33931,,,2633.06168589961,0,0
15755,15826,33815,33932,,,14760.477643889,0,0
15755,15826,33815,33933,,,23263.5809667229,0,0
15755,15826,33815,33934,,,5260.23826423693,0,0
15755,15826,33815,33935,,,43380.5058221359,0,0
15755,15826,33815,33956,,,4433.87597890277,0,0
15755,15826,33815,33957,,,6061.1393322499,0,0
15755,15826,33815,33958,,,30063.7181813765,0,0
15755,15826,33815,34015,,,15369.6115939166,0,0
15755,15826,33815,34016,,,24612.4225490384,0,0
15755,15826,33815,34017,,,655.308347397505,0,0
15755,15826,33815,34056,,,807.422826545061,0,0
15755,15826,33815,34083,,,761.158857106817,0,0
15755,15826,33815,34085,,,1984.69168221729,0,0
15755,15826,33815,34133,,,1190.34764972036,0,0
15755,15826,33815,34135,,,1717.84632913674,0,0
15755,15826,33815,34215,,,1481.39229139438,0,0
15755,15826,33815,34415,,,7880.94848539947,0,0
15755,15826,33815,34416,,,9501.4686979432,0,0
15755,15826,33815,34483,,,760.564090035005,0,0
15755,15826,33815,34485,,,1230.02751177456,0,0
15755,15826,33815,34510,,,1465.36513308699,0,0
15755,15826,33815,34533,,,1059.97697394633,0,0
15755,15826,33815,34535,,,1236.19666619444,0,0
15755,15826,33815,34615,,,33868.0161806083,0,0
15755,15826,33815,34616,,,41555.3138190751,0,0
15755,15826,33815,34617,,,2721.76975469567,0,0
15755,15826,33815,34622,,,1101.73500639808,0,0
15755,15826,33815,34650,,,2775.88372390112,0,0
15755,15826,33815,34656,,,2506.19739110254,0,0
15755,15826,33815,34678,,,889.419105019188,0,0
15755,15826,33815,34682,,,683.504700375736,0,0
15755,15826,33815,34683,,,2802.9061203366,0,0
15755,15826,33815,34710,,,4641.23752967847,0,0
15755,15826,33815,34716,,,1207.26791592739,0,0
15755,15826,33815,34732,,,784.646328698335,0,0
15755,15826,33815,34733,,,3974.50249395183,0,0
15755,15826,33815,34734,,,684.654913392962,0,0
15755,15826,33815,34735,,,3698.77338621599,0,0
15755,15826,33815,34756,,,661.210094464972,0,0
15755,15826,33815,34758,,,905.506808965794,0,0
15755,15826,33815,34768,,,18280.7305689215,0,18280.7305689215
15755,15826,33815,34769,,,5308.51861634334,0,5308.51861634334
15755,15826,33815,34777,,,2765.27197600213,0,2765.27197600213
15755,15826,33815,34785,,,47720.0230840826,0,47720.0230840826
15755,15826,33815,34791,,,2111.45291386461,0,2111.45291386461
15755,15826,33815,34800,,,5159.67885385419,0,5159.67885385419
15755,15826,33815,34809,,,5413.59034986945,0,5413.59034986945
15755,15826,33815,34810,,,34565.4605168106,0,34565.4605168106
15755,15826,33815,34816,,,97114.9834914859,0,97114.9834914859
15755,15826,33815,34820,,,3539.23225970199,0,3539.23225970199
15755,15826,33815,34831,,,47552.4558602094,0,47552.4558602094
15755,15826,33815,34832,,,5860.61960797593,0,5860.61960797593
15755,15826,33815,34835,,,2499.76539116696,0,2499.76539116696
15755,15826,33815,34837,,,17240.9966048303,0,17240.9966048303
15755,15826,33815,34841,,,21712.4011756008,0,21712.4011756008
15755,15826,33815,34847,,,25630.5936268809,0,25630.5936268809
15755,15826,33815,34849,,,746.247059916883,0,746.247059916883
15755,15826,33815,34865,,,800.291417484394,0,800.291417484394
15755,15826,33815,34872,,,2343.57293398414,0,2343.57293398414
15755,15826,33815,34881,,,8277.45121739572,0,8277.45121739572
15755,15826,33815,34884,,,1712.36053593218,0,1712.36053593218
15755,15826,33815,34889,,,6376.75313971658,0,6376.75313971658
15755,15826,33815,34890,,,2221.74077017072,0,2221.74077017072
15755,15826,33815,34899,,,35900.1654035202,0,35900.1654035202
15755,15826,33815,34909,,,2580.67812817751,0,2580.67812817751
15755,15826,33815,34913,,,25191.8131721213,0,25191.8131721213
15755,15826,33815,34917,,,16281.5251554818,0,16281.5251554818
15755,15826,33815,34918,,,5942.71533244262,0,5942.71533244262
15755,15826,33815,34921,,,6306.65697935175,0,6306.65697935175
15755,15826,33815,34928,,,34855.7189138863,0,34855.7189138863
15755,15826,33815,34932,,,114278.292547527,0,114278.292547527
15755,15826,33815,34934,,,254744.404891028,0,254744.404891028
15755,15826,33815,34946,,,5407.31484116347,0,5407.31484116347
15755,15826,33815,34953,,,1175897.67143975,0,1175897.67143975
15755,15826,33815,34954,,,47005.1770292587,0,47005.1770292587
15755,15826,33815,34955,,,4785.63864031663,0,4785.63864031663
15755,15826,33815,34956,,,26318.7593082964,0,26318.7593082964
15755,15826,33815,34957,,,60102.3319900962,0,60102.3319900962
15755,15826,33815,0,,,108842.214299934,108842.214299934,0
15755,15826,34415,0,,,637.247885810249,637.247885810249,0
15755,15793,15793,15803,34882,,5569.64485747005,0,5569.64485747005
15755,15793,15793,15803,0,,95.0598617909915,95.0598617909915,0
15755,15793,15793,15816,15827,,895.659027329471,0,0
15755,15793,15793,15816,15828,,863.411113949107,0,0
15755,15793,15793,15816,15832,,968.195894018842,0,0
15755,15793,15793,15816,15841,,961.678159472362,0,0
15755,15793,15793,15816,0,,87.6074600132616,87.6074600132616,0
15755,15793,15793,15827,15845,,672.382628419488,0,0
15755,15793,15793,15827,0,,182.391953769005,182.391953769005,0
15755,15793,15793,15828,15845,,674.291849891918,0,0
15755,15793,15793,15828,0,,149.706850130412,149.706850130412,0
15755,15793,15793,15832,15848,,633.369623957243,0,0
15755,15793,15793,15832,0,,290.630710471518,290.630710471518,0
15755,15793,15793,15841,34882,,866.459734810249,0,866.459734810249
15755,15793,15793,15841,0,,51.3203822659391,51.3203822659391,0
15755,15793,15803,33850,0,,10413.0199716399,10413.0199716399,0
15755,15793,15816,15827,15845,,80928.0046780524,0,0
15755,15793,15816,15827,15850,,4157.07797584344,0,0
15755,15793,15816,15827,15851,,2552.38186613205,0,0
15755,15793,15816,15827,15852,,14518.8997001357,0,0
15755,15793,15816,15827,0,,724.34456411126,724.34456411126,0
15755,15793,15816,15828,15845,,81157.7986639789,0,0
15755,15793,15816,15828,15850,,4168.8819431064,0,0
15755,15793,15816,15828,15851,,2559.62932027303,0,0
15755,15793,15816,15828,15852,,11294.0637333453,0,0
15755,15793,15816,15828,0,,-3.85149673003636,-3.85149673003636,0
15755,15793,15816,15830,15846,,660.03108815791,0,0
15755,15793,15816,15830,0,,184.090955553456,184.090955553456,0
15755,15793,15816,15832,15843,,22994.4765686482,0,0
15755,15793,15816,15832,15848,,76232.3976320361,0,0
15755,15793,15816,15832,15850,,7175.22123331824,0,0
15755,15793,15816,15832,15851,,4405.47535259822,0,0
15755,15793,15816,15832,0,,405.152782634967,405.152782634967,0
15755,15793,15816,15841,15827,,1841.18956755498,0,0
15755,15793,15816,15841,15828,,1774.89813311438,0,0
15755,15793,15816,15841,15841,,1715.9487956872,0,0
15755,15793,15816,15841,34882,,104287.134301633,0,104287.134301633
15755,15793,15816,15841,0,,844.887119085516,844.887119085516,0
15755,15793,15816,15842,34882,,8477.30974764914,0,8477.30974764914
15755,15793,15816,15842,0,,1.08517649744271,1.08517649744271,0
15755,15793,15826,33815,31015,,3293.71020261909,0,0
15755,15793,15826,33815,31016,,1978.05517635249,0,0
15755,15793,15826,33815,34816,,845.463767512427,0,845.463767512427
15755,15793,15826,33815,34932,,994.884128982942,0,994.884128982942
15755,15793,15826,33815,34934,,2217.75421843903,0,2217.75421843903
15755,15793,15826,33815,34953,,10237.131694428,0,10237.131694428
15755,15793,15826,33815,0,,18649.1604539403,18649.1604539403,0
15755,15793,15827,15845,34882,,74793.2947856257,0,74793.2947856257
15755,15793,15827,15845,34952,,1166.07629351519,0,1166.07629351519
15755,15793,15827,15845,0,,1274.48608666678,1274.48608666678,0
15755,15793,15827,15850,34882,,3824.7624069347,0,3824.7624069347
