L0,L1,L2,L3,L4,L5,value,rest,fd
22515,22586,31015,34953,,,40639.2894352155,0,40639.2894352155
22515,22586,31015,34954,,,9490.25839328351,0,9490.25839328351
22515,22586,31015,34955,,,1020.9595193022,0,1020.9595193022
22515,22586,31015,34956,,,6923.41088505827,0,6923.41088505827
22515,22586,31015,34957,,,13473.8565869951,0,13473.8565869951
22515,22586,31015,0,,,65511.5595101372,65511.5595101372,0
22515,22586,31215,0,,,910.404812996301,910.404812996301,0
22515,22586,31415,31015,,,6046.58342896155,0,0
22515,22586,31415,31016,,,3631.30783072599,0,0
22515,22586,31415,31415,,,53110.9141107802,0,0
22515,22586,31415,31416,,,5248.91273240343,0,0
22515,22586,31415,31417,,,2037.582043565,0,0
22515,22586,31415,31422,,,940.733553356496,0,0
22515,22586,31415,31456,,,6097.92390106973,0,0
22515,22586,31415,31478,,,859.398554123957,0,0
22515,22586,31415,31481,,,1378.66793662052,0,0
22515,22586,31415,31483,,,840.447826480981,0,0
22515,22586,31415,31485,,,7718.6343308502,0,0
22515,22586,31415,31510,,,1654.34894921309,0,0
22515,22586,31415,31516,,,1006.99910978792,0,0
22515,22586,31415,31533,,,1735.17605284352,0,0
22515,22586,31415,31535,,,1168.58757145864,0,0
22515,22586,31415,31558,,,2321.22081236282,0,0
22515,22586,31415,33015,,,1023.51350480966,0,0
22515,22586,31415,33415,,,1226.71686314848,0,0
22515,22586,31415,33416,,,1136.00610543584,0,0
22515,22586,31415,33815,,,4499.43643224928,0,0
22515,22586,31415,34615,,,975.531962087096,0,0
22515,22586,31415,34616,,,1196.95634397388,0,0
22515,22586,31415,34847,,,49418.8373527802,0,49418.8373527802
22515,22586,31415,34934,,,1581.17037201525,0,1581.17037201525
22515,22586,31415,34953,,,5735.80296509975,0,5735.80296509975
22515,22586,31415,34954,,,852.013572843658,0,852.013572843658
22515,22586,31415,34957,,,1731.18335422774,0,1731.18335422774
22515,22586,31415,0,,,29433.7634548694,29433.7634548694,0
22515,22586,31615,31616,,,1759.61352784441,0,0
22515,22586,31615,34777,,,2010.24663752671,0,2010.24663752671
22515,22586,31615,0,,,1378.34231380476,1378.34231380476,0
22515,22586,31815,31015,,,846.33236665769,0,0
22515,22586,31815,31815,,,8855.80720994734,0,0
22515,22586,31815,31816,,,2719.91587561005,0,0
22515,22586,31815,31918,,,856.135596356535,0,0
22515,22586,31815,34831,,,22776.5266292506,0,22776.5266292506
22515,22586,31815,0,,,12596.1434562841,12596.1434562841,0
22515,22586,32015,30615,,,9272.39390617438,0,0
22515,22586,32015,30616,,,4030.90198352016,0,0
22515,22586,32015,30622,,,2360.8998508333,0,0
22515,22586,32015,30656,,,6258.0764734262,0,0
22515,22586,32015,30678,,,1567.50260255844,0,0
22515,22586,32015,30682,,,830.391755025732,0,0
22515,22586,32015,30683,,,1878.5144700575,0,0
22515,22586,32015,30684,,,789.94019557734,0,0
22515,22586,32015,30685,,,6672.14940116926,0,0
22515,22586,32015,30710,,,1579.72277967868,0,0
22515,22586,32015,30733,,,1970.0247133506,0,0
22515,22586,32015,30735,,,3071.15147870581,0,0
